comment,author,date,num_likes
진짜 짜증나는게 무슨 생각으로 애들 공개하고 화장실에서 애 낳았다고 전국민한테 알리냐<br>그냥 몰랐는데 애가 나왔다 해도 되잖아 엄마맞냐? 아니 임신거부증도 모자라 둘째 얼굴 이름 다 알리면서 걔는 평생 너는 화장실에서 태어났다며 소리 듣고 본인도 본인의 존재가 그러한걸 알면 참도 잘 크겠다 생각이 있냐없냐 <br><br>모자이크라도 하던가 임신도 몰라서<br>태교도 안해 이미 첫째도 낳아놓고는<br>3개월이상 생리 안하면 산부인과 가야지 초기 몇달 생리가지고 뭐 애가 팔삭둥이냐<br>둘째는 무슨 죄냐 대체<br>어린 엄마한테 태어나져 버렸는데<br>자기가 화장실에서 태어난것도 알아야하냐고 부모자격 없다 진짜<br><br>피임 기구좀 삽입해라  여자도 기구넣는거 있잖아 어리니까 임신출산이 쉬웠나본대<br>진짜 개념이;;  애들은 왜 공개하냐고<br>본인 실수고 잘못이 애들은 존재가치가 흔들리는 일이야 원해서 태어난것도 아니고,사회가 너무 빨리 변해,2022-08-17T11:32:35Z,2201
그리고 아빠도 다 다름,🍱급식년🍱,2022-09-23T08:57:19Z,3
진짜 답이 없다 저기 방송 나오는것들 자체가 정신병자 인증이다 중딩이 애 낳은것 까지는 본인 선택이라 뭐라고 할수없지만 애들 아빠가 다다른건 진짜 정신에 문제 있는거다 그것이 창피한것도 모르고 뻔뻔하게 외롭다느니 이딴 개소리로 포장하는거 역겹다 나라면 자식들 보기 부끄러워서 비밀로 간직해도 모자를판에 전국에 까발리니 나중에 애들이 어디가서 손가락질 받으면 다 자기엄마때문이라고 생각하면 될것같다 여자는 정신과부터 가봐야한다 정신과치료 받아야 된다,호텔문 드라이브인,2022-09-05T15:14:28Z,0
"저 지역 사는데 어디 아파트 사는지, 사남매인데 아빠 다르다 소문 다 퍼짐. 안그래도 작은 도신데 도대체 무슨 생각으로 나온건지",로라리루레,2022-09-05T07:37:29Z,11
@율 애들이 댓글 보고 따라할 수도 있으니 지워주세요 ㅠㅠ,괴 도,2022-09-02T17:18:00Z,9
사연에 나온 사람들 기본적으로 지능이 많이 부족해보임. 경계성지능장애인거 같음.<br>옳고 그름을 판단하는 수준이 평균에 한참 못미치니까 저런 콩가루 집안이 나올 수 있는거 같음.,니이옐,2022-09-02T11:03:33Z,0
으악,아르지나,2022-08-17T11:28:12Z,5
아이을  아무리 빨리 낳는다한다 해도<br>24살 넘어서 하는게 맞지않나;<br>너무한다 애들이 뭔죄야,짱녀,2022-08-17T11:20:58Z,44
미친......어떻게 ㅠㅠ,박나영,2022-08-17T11:01:50Z,7
다 모자라는거 같다 경계성지능장애,리셋,2022-08-17T10:58:04Z,3
피임이 너무 나도 중요함<br>이래서 성교육을 많이 배워 둬야 됨,융융,2022-08-17T10:52:51Z,406
ㄹㅇ 자기가 무슨 소설속 주인공이냐..하 진짜,ʕ•ᴥ•ʔ,2022-08-17T22:09:49Z,8
지금 신랑하고 10년 연애했는데 한번도 임신된적 없는데 진짜...저런체질이 따로 있는건지 우린 아직 본격적인 준비는 안한다만...에휴,크림푸들김크림,2022-08-17T10:51:23Z,34
저희도 10년 연애에 5년차 부부인데 임신 한적 없음요 ㅋㅋㅋㅋ 절대철저 ^^,장윤정,2022-08-26T02:55:24Z,0
어려서 그래요 어려서 임신이 한번에도 되는거죠 난임부부들하고 극과극인게 참ㅜ,사회가 너무 빨리 변해,2022-08-17T11:33:47Z,13
학교는 안다닌건가?  중학교 다니다 만거야? 중학교도 안나온거야?,yh ji,2022-08-17T10:38:57Z,33
이런 개같은 프로는 왜하는건지 모르겠네 ㄷㄷㄷ,고양이집사1253,2022-08-17T10:38:54Z,24
고딩들 본받을까 무섭다 ㆍ요즘 방송이 이상하게 흘러간다,ksj,2022-08-17T10:07:36Z,28
효민이는 아빠가 없어요?,응쿨tv,2022-08-17T10:00:30Z,21
요즘 이런거 볼때는 가슴이 답답하다,오리궁둥이,2022-08-17T09:07:00Z,59
진심요ㅠㅠ 갑갑해요,김현정,2022-08-21T06:56:58Z,2
엄마나 딸이나 대책없네 엄마는 저나이에 낳아서 어떻해 키울려고 딸은 중딩에 임신이나하고 그엄마에 그딸이네 랄자들을 하네,정선희,2022-08-17T09:01:15Z,41
저 어머니 나이 이제 44세에요. 첫째딸을 스무살에 낳았어요. 다섯째가 열살이니까 34살에 임신해서 35살에 막내낳은거에요. 어머니는 늦은 나이는 아니었죠.,coco 7,2022-08-18T12:29:47Z,8
어머님은 뭐 이미 ㄱ성인인데 알아서 하시겠죠 딸이 문제임,다콩이,2022-08-17T20:47:01Z,4
출산장려프로그램,정재동,2022-08-17T08:46:48Z,5
이런 프로는 왜 하는거죠? 쓰레기로 살라고 보여주는 건가요. 책임도 못질 나이에 애갖고 ᆢ애는 뭔 고생인가요. 방송 의도를 모르겠음. 전국적으로 방송하면 애는 창피해서 어떻게 학교를 다니고 ᆢ낙인 찍히는건데ᆢ똑바로 좀 살자.,김쌤,2022-08-17T08:36:28Z,158
참~~<br>가정교육의 중요성,애교쟁이,2022-08-17T08:22:58Z,75
이런걸 방송하는 이유가뭔가?<br>생각이너무없는 여자네,솜사탕,2022-08-17T08:20:03Z,2
미화시키지말아주세요 정말큰일입니다 살면서 얼마나힘들고 어려운지알수가있나요  부모없는애기들만들지말게 교육도함께합시다,장숙희,2022-08-17T08:14:39Z,1591
준나 꼰대네 ㅎㅎ 에휴 우리나라 아직 멀었자,Licdbro,2022-12-06T03:59:36Z,0
@아이오 니같이 비정상적인애나 저런게 부러운거지<br>정상적인 사고방식을 가진애라면 저거보고 따라하지않고<br>오히려 경각심을 가지는게 당연한게 아니겠니<br>일부 비정상적인애들은 뭔말을한들 듣겠니,니뒤에내프사,2022-11-01T04:44:15Z,0
@니뒤에내프사 니가 어떻게 아냐 ㅋㅋㅋ 니가 모든 학생들 다 봤냐?,아이오,2022-11-01T00:46:25Z,2
이딴 댓글에 좋아요가 1천이나 되네...,요스야스,2022-09-07T23:50:22Z,3
저게..미화입니까.. 저런거보고..따라하는 학생들읍어유..경각심을 제대로 심어주는구만..,니뒤에내프사,2022-09-03T09:54:34Z,16
생각을 ㅜㅜ,김희정,2022-08-17T08:09:37Z,9
애그만나라 애들이 먼고생 하나라도  잘길러라  생각이없는애들갇어,엄마판사,2022-08-17T08:04:04Z,15
미쳤다 아 욕나온다 10달동안 어찌 임신인지 모르지? 생리도없고 배  나온거보면 의심할만한데ㅡㅡ 저여자 문제있네ㅡㅡ 한심스러워 아우~~~~ 여자애가 넘 해프다ㅡㅡ,나나,2022-08-17T07:59:00Z,48
모지리 팔푼이 맞는듯요.. 에효~~,오동통너구리 ,2022-08-21T07:33:56Z,1
@가시장미 팔푼이는 맞는거 같은데<br>임신거부증이 일단 생리도 소량 나와요 매달,햄유진,2022-08-20T11:47:30Z,0
일단생리가.나오지않으면.산부인과에<br>가야지.모지리인가.팔푼인가.,가시장미,2022-08-20T11:33:37Z,1
임신거부증이라고 실제 존재합니다<br>배도 잘 안나오고 애기도 자기의 존재를 숨긴다네요 일반임신부처럼 배가 안커요,햄유진,2022-08-18T02:56:44Z,4
이사회가 미쳐가구있네 중학생이 말두 안돼,이은숙,2022-08-17T07:35:13Z,52
ㅇㅈ,Gold진,2022-08-21T15:32:29Z,0
진짜 미친거 아니야하…무슨 애가 애를낳아…,ʕ•ᴥ•ʔ,2022-08-17T22:18:01Z,1
이래서 애들이 노래방 가는걸. 금지해야돼. 학교나 집에서. 통제해야돼.   참 지금. 애들 진짜 한심하구나. 소수지 다그런건 아니지만,이은숙,2022-08-17T07:40:04Z,2
만나면 피임도안하고 다 자는갑네,정경희,2022-08-17T07:23:21Z,112
ㅋㅋㅋㅋㅋㅋㅋㅋ good idea,꽉꽉이,2022-08-17T17:48:44Z,1
이혼남? 어이가없다 이혼남이랑 중딩이면 방송이 아니라 경찰서를 가야되는게 맞지않나? 무슨 성인이랑 미성년자를 참나 나라가 미쳐돌아가네,elin,2022-08-17T07:23:07Z,362
나라가.미쳐돌아가는게.아니고<br>방송사들이.미쳤나봐요<br>시청율만.나오면.무슨짓인들하는.방송사,가시장미,2022-08-20T11:09:48Z,20
좀 모자라건 아닌가,이귀순,2022-08-17T07:19:06Z,35
진짜 답이없다 이건 하늘도 무심한게 아니라 피임 똑바로 못한 죄 지 탓을 하고 앉아있네,뀨뮤뀨미,2022-08-17T06:56:37Z,88
ㄹㅈㄷ네;;;,사랑과전쟁광팬,2022-08-17T06:54:22Z,5
이건 좀 아닌데~그래서 성인되기전 만나지마라는거다~근데 상혁인 괜찮네,ᄏᄏᄏᄏᄏ,2022-08-17T06:52:17Z,12
폐지가 답이다!!,신지형,2022-08-17T06:51:40Z,36
토나온다 진짜ㅡㅡ,초코링,2022-08-17T06:50:33Z,25
끔찍한어린이일세 <br>미친거아님 도저히 이해못함 몸에 칩을심던가 임신금지,금반지,2022-08-17T06:36:23Z,0
좋게비처져서  처량한거지 막말로  막노는애들아임감,장경임,2022-08-17T06:28:59Z,107
정말 이런 방송 자체가  이해가 안된다,조조숙희,2022-08-17T06:59:31Z,21
요즘 시대에 낙태 안하고 화장실에 낳을정도의 정신력으로 애 키우는건 애국자가 맞다.     지 인생 지가 책임 지는거고 실제로 책임지고 있는데 도움 줄것도 아닌 제3자가 비난하는건 아니지<br><br>+ 방송 보고 왔는데 걍 첫째아들 학대급이다 욕먹어도 쌈 인정,쒝태식,2022-08-17T06:28:08Z,29
태세전환 ㅋㅋㅋㅋㅋㅋ,월요일좋아,2022-09-12T16:10:43Z,2
화장실<br>헐  <br>인간인지 짐승인지<br>피임?<br>그보다 순결교육이 중요할듯<br>자기몸을  상하게 하고  노후화되게 만들어요<br>밑이  헐어  빠져버릴수있어요<br>물지게 지다가도 빠진다구요,스크라블링,2022-08-17T06:25:43Z,26
둘째는 임신거부증이였나봐요 막달까지 티도 안나고 태아도 그런걸 느끼는건지 최대한 엄마에게 방해되지 않게 자리잡고 조용히 있는다고ㅜㅜ 신기하게 애기집도 평균보다 굉장히 작아지더라구요 꼬꼬무 서래마을 영아 살해사건 편에도 자세하게 나왔었어요,기후,2022-08-17T06:09:31Z,499
@Gold진 문띄를 왜 그렇게 심하게 함;;;;;;;?,ㅅㅇ,2022-11-14T18:50:40Z,0
헐헐 저도 알아요.. 꼬꼬무에서 자세하게 설명해 주던데 한번 보시는것도 좋을것 같아요,둥히,2022-09-01T06:44:13Z,7
​@Gold진 네 있습니다,루시,2022-08-27T10:09:23Z,6
@Gold진  네 저도 말만 알고있다가 얼마전에 방영되었던 꼬꼬무를 통해서 자세하게 알게됐는데 알고나니 생각보다 신기하면서도 슬프더라구요 물론 지금 사연은 전문가분께서 딱 심한 임신거부증보단 그에 반절정도? 준하는 정도까진 있었던거 같다고 방송에서 말씀하시더라구요,기후,2022-08-21T16:29:58Z,31
실제 거부증 이라는 병이 있는거에여  ?   헐,Gold진,2022-08-21T15:29:32Z,4
초딩엄빠 나온다고 하는데 너무 그러지마라. 그래도 중딩엄빠는 그나마 양호한편이란다.,좋은사람신천지,2022-08-17T05:57:56Z,14
이 런 저 질 은 방 송 에 내 지 마 세 요😡<br>청 소 년 들 이 보 고 배 울 까 겁 나 네 요,kenji kawakatsu,2022-08-17T05:34:33Z,2
피임을왜안해...하 진짜,유쁘띠,2022-08-17T05:25:13Z,45
"중학교때임신해서아기를낳는다는건좀생각좀해바야되는거아닌가!!피임 .학교가<br>중요한학생신분인데,참아니라고생각함<br>한달만에사랑이라고표현하기엔ㅉㅉ미래를생각하면서살아쓰면...엄마가끌고라도병원에델고가지 좀.",Mia No,2022-08-17T04:54:33Z,104
주변에 이혼한 사람이 그랬다 한번 갔다가 실패했으면 재혼하면 안 된다고 특히 자식이 있으면 더더욱 그리고 청소년이 성인 만나는 게 말이 되냐? 부모나 학교가 교육 시켜야됨 미성년자 만나고 싶어하는 성인은 ㅂㅅ이라고 절대 만나면 안 된다고 해야함,ᄋㅇ,2022-08-17T04:41:16Z,183
재혼해서 잘사는 사람들도 많음,김 동건,2022-08-18T02:29:15Z,2
제발 피임 좀 ;;;; 에휴,S S,2022-08-17T04:39:43Z,4
폐지해라,유님샘,2022-08-17T04:38:40Z,45
문제있는 모녀네  둘다제정신이  아니네  요즘남자도 그렇지만 여자들도 정신상태가 문제야 모녀꼴이 남부끄러워,King연아,2022-08-17T04:38:12Z,5
ㄹㅇ드라마보다 더 막장이네 현실이,David Lee,2022-08-17T04:34:01Z,249
성교육을 안받았나...,호로록,2022-08-17T04:33:32Z,64
이딴걸 뭘 자랑이라고 유선방송에 내보내고 앉아있음? 헬조선이다 헬조선이다 하니까 막 나가네 아주,이징징,2022-08-17T04:28:37Z,83
그러게요ㅠㅠ,Soo On,2022-08-18T15:02:00Z,0
근데 애 가진 애들 보면 죄다 무슨 방황에 어쩌구 엄청 포장하더라; 그냥 망나니지 무슨 방황,다콩이,2022-08-17T04:24:27Z,156
이런걸 어린학생들이 보고배울까봐 겁납니다<br>무슨목적으로 이련방송을 하는지 이해가 안가요<br>모든행동들이 평범함 중2학생들은 상상도 못할내<br>용들뿐인데 왜방송으로 이런걸 내보내는지 황당함<br><br><br> 잘한,앨리스,2022-08-17T04:15:15Z,71
이 방송을 볼때면 꼭 남자쪽에서 문제가 있고 그래서 혜어졌고 또는 뭐 책임을 안지어서 책임진 엄마가 대견하고 MC들 리액션이 어휴 어떻게 이런말이나 아직 어린데 어떻게 잘했다 대단하다 이런 얘기들이 많다 근데 이 프로그램 취지가 중학생때 고등학생때 얘낳아서 책임지는걸 칭찬하는 프로가 아닌데 방송으로 보여지는건 마치 저기 나오는  어린 엄마들이 다 불쌍하고 힘들어보이고싶어하는거 같다  근데 저런삶을 사는것도 본인들이  다 자쳐한거다  임신을해서 혼자 애를 키워서 힘든게 아니라 본인의 몸을 아끼고 사랑하지 않아서 저런삶을 사는거다 내몸을 사랑하고 아꼇다면 피임은필수로 했을거고 아마 책임질수 없는 나이란걸 당연히 인지하는데 책임지기 힘든일을 선택한것도 본인 몫인거다,오예설,2022-08-17T03:52:22Z,565
중학생이 아이를 낳은건 지극히 비정상인데 왜 방송에서 이런 자극적인 프로를 만드는가!!!  한창공부할 나이에  연애와 임신이라...   돌았구나... 이건 너무너무 아니라고 본다. 길고긴 인생이 그렇게 호락호락한게 아닌데 제멋대로 살다니 으휴,매장냥이집사,2022-08-27T11:09:46Z,4
칼부림 했던 여자는 정작 실드쳐주고 남편한테만 가스라이팅 오지게 하던 방송인데 하기야 ㅋㅋ,K R,2022-08-24T02:16:46Z,3
@하루하루 그냥 교육 못 받은 애들이 지 몸 쉽게 내어주고 그럼 ㅇㅇ,혜빈,2022-08-23T08:48:14Z,1
아니 어떻게 하면 중학생이 애 낳을 행동을 할 수 있지??? 남자 여자를 떠나서 이해가 안됨,하루하루,2022-08-22T08:16:06Z,6
@ktaulxkhx 두번째는 30대인데 근데 뭔가 첫번째도 성인같음 저 친구 하는꼴보니,oo,2022-08-21T15:19:08Z,4
아니 방송국 제정신이냐?,나 사투리안쓰제?,2022-08-17T03:49:32Z,3089
이거 실제 이야깁니다,옌씌:)_YENSEE:),2022-09-30T08:16:52Z,0
다들 제정신이 아닌듯<br>해요,지해,2022-09-25T10:50:50Z,0
@산타나 그럼  보지 말던가요,인간삼성tv,2022-09-15T18:33:20Z,0
쟤처럼 앰생 살지말라고 보내는거 아닐까? 난 딱 보자마자 저렇게는 안 살아야지 들던데 ㅋㅋㅋㅋ,하무스타,2022-09-11T02:28:16Z,1
애국자들인데 왜,임정열,2022-09-10T08:05:45Z,1
아니 남자배우 연기가 진짜 ㅈㄴ 웃기네,서영,2022-08-17T03:47:40Z,54
ㄹㅈㄷ다진짜 엄마랑 같이 애를??<br>세상에 이런일이다 진짜 <br>그래도 많이 힘들었을듯ㅜㅜ 중딩ㅜㅜ,우주최강 은떠,2022-08-17T03:41:19Z,74
요즘애들  피임좀 혀라,우리가족  건강  최고♡,2022-08-17T03:40:33Z,33
말도안돼  뭐가그렇케 쉬운 거야 전혀생각이 없는거야 머리가 없는거냐?,King연아,2022-08-17T03:32:00Z,58
피임의 중요성 제발 피임좀 하자 애들아  진짜 이번 주인공은   문제다 정신차리자 애들아 ~~,유로라,2022-08-17T03:31:16Z,192
@비타지연2 준비 하나 없이 애 낳는거보단 낙태가 본인한테도 애 한테도 훨씬 도움되요..,ktaulxkhx,2022-08-21T10:59:49Z,4
@비타지연2 부부가 머리채 잡고 싸우는게 잘 사는거지ㅇㅇ,퀸원영,2022-08-17T11:34:46Z,4
지금 낙태도 합법인데 왜 안하고 멋대로 낳아대는지,ㄱ,2022-08-17T11:18:56Z,6
애낳아서 옷입히고 밥만주면 잘사는건가요.....? 기본 가정교육이 안되고있는데.......,몰라몰라,2022-08-17T09:16:46Z,26
딱히 잘살지 않던데요.. 피임 하는게 당연히 맞지만 낙태도 무조건 나쁜건 아니라고 생각해요ㅜ,이지현,2022-08-17T08:01:56Z,33
중학생... ㅜㅜ,김효진,2022-08-17T03:19:37Z,26
"애들아~ 좋다고 그렇게 함부로 몸 굴리면 안된단다,, 빨라도 너~~~~무 빠르네",그린러브,2022-08-17T02:58:53Z,64
