comment,author,date,num_likes
"그래도 엄마가 어리지만 아이들을 사랑하는<br>모성애가 강한것 같다 ㅜㅜ 그래서 진석이가 바른 맘인듯 ㅜㅜ ㅜㅜㅜ 진석아 우리 진석이 지금 처럼 바른 마음 지키면서, 건강하게 자라라 이모가 기도할게",코코,2022-09-23T00:51:49Z,18
"진석이 때문에 감동을 받아 눈물이 나온다.. 지나간 일들에 부부를 비난하지 말고 응원합시다. 진석이의 행복을 위해, 가족의 행복한 날들을 위해 기도할게요.",above_all,2022-09-22T17:48:09Z,16
진석이마음에드네~~,이이혜리,2022-09-22T08:37:00Z,1
피임의 중요성.. 어머님 이제부터라도 피임에 집중 하시는게 좋을듯하네요 !!,Elizabeth L,2022-09-22T04:28:59Z,0
다른 얘기지만 진석이.. 얼굴도 비율도 보면 훈남 느낌 나네?,하울be,2022-09-22T02:17:11Z,0
왜 대책도없이 애새끼들만 싸지를까 한심하다 이프로그램은 생각없는 것들이 싸지른 똥 보라는 취지인가,뚜비두바,2022-09-21T18:42:45Z,1
Mc들 감탄사만 나옴<br>요점은 결혼하지 말라,이원혁,2022-09-21T17:50:35Z,1
진석이 너무 예쁘고 착하고 너무 똑똑하다<br>제발 아이앞에서 싸우는 모습 보이지 마세요<br>나중에 시기를 놓치면 엇나간답니다<br>진석이가 진짜 진짜 행복하고 예쁘게 잘자랐으면 좋겠네요,희,2022-09-21T12:45:34Z,8
오죽하면 신고하겠다고 하겠니…<br>말은 아낀다만 다섯째 절대 낳지 말고 남편이랑 오순도순 잘 살아라. 욕하면서 싸우지 말고,립조리카,2022-09-21T12:29:55Z,2
ㄹㅇ,댕댕,2022-09-24T15:28:08Z,0
애미라는 여자가 재혼을 왜하는지 모르겠다 진짜 부모자격없다,원더우맨,2022-09-21T01:00:33Z,0
오늘부터 진석이 팬 ㅠ ㅅ ㅠ,샴푸맘,2022-09-20T18:06:49Z,1
그다음날바로터졌다 <br>같은말이라도 무식은티가나네,na na,2022-09-20T15:38:23Z,0
진짜 어떻게 힘든 상황속에서 올바르다 못해서 저렇게 다른 애들보다 더 철든 아이가 될 수 있을까 너무 이쁘다 진짜,해곰,2022-09-20T05:26:31Z,25
다 사람사는이야기중 하나 아니겠나. 참 댓글들이 가관이여.... 어차피 좋은모습은 안좋은모습있는건데. 방송에 고스란히 안담계도 가족은 애틋한거아니겠나.<br>좋은말도 나쁜말도 있겠지만 감놔라 배놔라할일은 아닌거같구먼 가족일에.,블루라인,2022-09-20T03:23:05Z,2
진짜 집안의 보물이에요 첫째한테 본받는 엄마 아빠 됬으면 좋겠어요,제너럴,2022-09-20T02:01:29Z,1
캬 이런 애가 있다니 ㅋㅋ<br>크게될 아이다,이은주,2022-09-19T11:02:12Z,2
아들풀어주고 집에와선 또 싸우고 그럴거제,32년인생 🐑,2022-09-19T05:08:43Z,0
진석이 말하는게 진짜 성숙하다.<br>나도 화를 다스려야지 ㅋㅋ,성이름,2022-09-18T22:23:17Z,0
"<a href=""https://www.youtube.com/watch?v=43clY--V8Sk&amp;t=17m48s"">17:48</a> 급정색 개웃기네",키티쨩,2022-09-18T16:53:51Z,1
이혼해라,욕을 쓰지 않을거야,2022-09-18T14:47:45Z,0
헤어스타일 장난아닌데,혜미 허,2022-09-18T13:05:06Z,1
제발 아이보는앞에서 그렇게 험하게 싸우지 마세요,봄인가봄,2022-09-18T12:56:57Z,1
진석이 낳고 남자 안만나고 혼자서 진석이 키웠으면 진석이 한테 더 좋았을거 같습니다.,정재동,2022-09-18T12:30:34Z,5
울진석이.<br>너무  안쓰럽고<br>또 대견하구나. ㅜㅜ<br>어린아이가 인생을 벌써<br>다 알아버렸구나.<br>ㅜㅜ<br>사랑해 진석아.❤️<br>씩씩하게 잘 자라다오.,태종태세문단속,2022-09-18T11:29:08Z,2
진석이 ㅠㅅㅠ 진짜 철이.ㅠㅅㅠ,김은솔,2022-09-18T08:59:55Z,0
와...나 저런애 처음봤다,경기ll바이퍼그린,2022-09-18T03:39:04Z,0
엄마야  아무리 어린나이에 애키우지만<br>어찌 애만도못하냐<br>남에 자식이아니라 니자식이다,황미경,2022-09-17T16:11:28Z,1
진보좌파 언론의 엠비씨가 제작한 즌라도 좌파진보 마인드란 이런것이다라는 막장 드라마 걸작 ㅋㅋㅋㅋ,나요나,2022-09-17T15:54:52Z,1
@잼잼 엠비엔도 마찮가지임,나요나,2022-09-18T11:12:15Z,0
mbc가 아니라 mbn이에요 아저씨,잼잼,2022-09-18T08:27:11Z,1
아무리 내뜻데로  안되어도 어떻게 엄마가 남편 머리채 잡는것 보고 깜놀,YOO OJ,2022-09-17T11:37:33Z,2
그래도 가족이네요 .. 보기 좋아요.,권나경TV,2022-09-17T06:07:36Z,0
여기 댓글들 죄다 진석이보고 애어른이라면서 대견하다 이러네... 아동학대의 결과라고는 생각 못하는 거 보니까 대한민국은 진짜 애 낳아서 키우면 안되는 나라같음,Kim Linny,2022-09-17T03:58:31Z,4
아이가 깨달은 사람이네요,문소영,2022-09-17T02:59:47Z,1
애가 촬영하시는 분들 있는데 갑자기 친아빠 얘기를 한다고..?,lullu~,2022-09-16T17:50:13Z,5
근데 이 집은 부모가 서로 붙어 있지만 않으면 애들한텐 잘하는듯...? 둘이 붙어 있으면 난리나는거고,lullu~,2022-09-16T17:46:58Z,8
진짜 역대급이다.,natural,2022-09-16T16:32:12Z,1
어떻게 저렇게 쪼끄만 꼬맹이입에서 화를 다스릴줄알아야된단 말이나오냐.. 반성해라 진짜 충격먹음,뽀빠이별사탕,2022-09-16T14:46:11Z,2
아이가 복이네요..하늘에 감사하세요.,루드박,2022-09-16T13:56:00Z,2
제작진에 의도는 시청률만 나올수있다면<br>자식이 부모를 죽인다한들<br>시청률을위해 방송에 내보낼수있다!!!!<br>이것이 바로 팩트입니다<br>적당히들하세요<br>뭐든지 과하면 화근을불러옵니다,서준범,2022-09-16T12:57:35Z,2
진석이는 저 집을 벗어나는게 나음,THEHORSFIELDII,2022-09-16T12:55:13Z,1
최대피해자 아이들,ᄋᄋ ᄋᄋ,2022-09-16T09:25:38Z,1
최대피해자 아이들.,ᄋᄋ ᄋᄋ,2022-09-16T09:25:26Z,1
싸우는 모습 빼면 엄마도 아빠도 아이들한테 다정하고 예쁜가족이네요 싸우지마세요 아이정서에 안좋습니다,좋은마음,2022-09-16T09:11:23Z,1
재혼한 부부 언행이 아주 가슴뛰게 불안하네요~~ 서로 말좀 이쁘게하고 여자분도 가슴에 화좀 삭히고 따뜻한 마음으로 사시길 바람니다~~,허남희,2022-09-16T07:05:51Z,2
저건 의젓하고 대견한 게 아님.. 학대받은 사람이 의기소침하고 불안해하는 거임.. 어른들은 저런걸 대견하다고 생각하더라.,Lucas Lee,2022-09-16T06:12:24Z,0
혹시나 방송보고 친아빠 찾아올라,도라에몽,2022-09-15T22:34:00Z,1
첫째 둘째 아빠 각각 사귀는 사이도 아니었다함..,jane,2022-10-16T10:41:01Z,0
관상,Gilvert Harley,2022-09-15T21:31:43Z,1
이부부들은 머리 색갈부터 좀 어떡게 안될까,김성진,2022-09-15T20:02:42Z,2
아동학대 고발 프로그램이냐,짐승친구들,2022-09-15T17:10:11Z,1
두분이 가족을 사랑하시는 만큼  좀더 성숙한 가정을 이룰수 있길~,아캐부리,2022-09-15T15:28:22Z,1
사춘기 잘지나 가야 할텐데...,¿,2022-09-15T08:51:32Z,2
아 진짜 계속 눈물난다…..엄마아빠 아이를 위해서라도 잘하세요!!!!!!!,GiGi M.,2022-09-14T17:58:25Z,1
궁금한데…저만한 애들 김치볶음밥먹을수있나요?? 우리집만 못먹는건가ㅡㅡㅋ,GiGi M.,2022-09-14T17:48:59Z,1
진석이 진짜 용감하고 멋있다ㅠㅠ 나도 어릴적 엄빠가 싸우고 저런말을 하고싶었지만 용기가안나 말 못한 기억이있는데 대단하다ㅠㅠ,큭큭,2022-09-14T13:46:50Z,11
가슴이.너무 아프다 아들아,wjd sk,2022-09-14T13:37:09Z,1
맏이 진석의 말에 감동돼서 눈물이 난다 하긴 엄마아빠는 애기가 좋아서 많이 낳았는데 맏이한테는 고생이지 한창 밖에서 뛰여놀 나이인데 ㅠ,큐삼삼,2022-09-14T11:41:22Z,2
출연자가 이상한건 맞지만 프로그램도 출연자 욕먹이려고 하는거같음,유턍면,2022-09-14T09:19:06Z,1
낳길 잘했네요~ 아이가 너무 대견해요~ 앞으로 행복하게 사시길 바래요~^^,운이좋은 나,2022-09-14T08:50:08Z,6
난 이방송보면서 점점 결혼이 무섭다. 미성년자를 떠나서 성인이 되었음에도  남녀가 서로 성숙하지않은 상태에서 결혼한다면 문제만 생길것같다,빡빡이입니다,2022-09-14T03:43:31Z,1
진석이 끝내준다  천재일까 ? 천사일까 ?,LaLa,2022-09-14T01:27:43Z,3
어쩜 친조카랑 동갑인데도 큰애가 저리도 생각이 깊은지... 정말 수차례 보면서 기특하네요<br>행복한가정이되었음 좋겠어요<br>화이팅입니다,시원 박,2022-09-13T20:53:04Z,8
에구.. 진석이 안아주고 싶네요.. 부모님 잘좀 하세요,쓰리샷추가,2022-09-13T19:19:33Z,1
더 크면 팩트를 알게 될텐데... 출생을 질문하는 진석이 질문에 엄마가 부끄러운줄알았으면 좋겠어요 ㅠ 하나 더 낳는다는 철 없는 소리 하지 마시고 ...,홋카이도,2022-09-13T18:13:58Z,4
10살 아이가 속이 너무 깊네요<br>부모 눈치 보는게 좀 안쓰러워요<br>사랑 많이 주세요,100억 현금,2022-09-13T17:39:34Z,2
저기 어디에요 근데 진석이랑 엄마랑 놀러간 곳이여,기먼지,2022-09-13T16:01:52Z,1
진석이? 저 첫째아이….. ㅠㅠ 너무 걱정된다,Be Berry Good,2022-09-13T15:29:53Z,1
드럽게 못생곃는데 중2때 애까지 낳았어?헐토나온다,아르나TV Arna TV,2022-09-13T14:13:23Z,3
애는 무슨 죄냐,효,2022-09-13T07:08:24Z,1
어쩌든 아내가 막말에 남편 머리채를 잡고.  아주 흉칙하군!,Newko Park,2022-09-13T06:22:16Z,1
진석이 진짜어른같아..ㅜ,오주영,2022-09-13T03:20:38Z,1
진짜.... 못보겠읒 ....... 그냥 애만 낳는다고 될게아닌데,Yep99,2022-09-13T01:32:06Z,1
진석이는 진짜 속이 깊다<br>저런환경에서..,당면TV,2022-09-12T22:01:00Z,12
제발 진짜 애 앞에서 부부싸움좀 하지 마세요 .. 애들은 잘 모른다고 생각하지말고 정말 아무리 화나도 애 앞에선 성질 죽이세요. 어른들은 화내고 성질내면서 털어버리면 끝이지만 애들은 그기억 끝까지 트라우마로 이어갑니다,은진 임,2022-09-12T17:37:48Z,3
여러분..저도 이영상뿐아니라 고딩엄빠 보고 보이는그대로보고 악플?충고?누구잘잘못을 제가본그대로 댓글을달았다가지웠습니다..결과가어찌되던자식의부모의길로드러서면서 누군가는 격고 그걸견디고 행복하게 나아가는삶을 사느냐 아니면..자식에게 씻을수없는 트라우마를 만들어주느냐는 부모란길을선택한철없는 부모들이 격어나가면서 격고 견뎌야하고 해결해야할부분인거같아요.우리는 그저 응원하고 행복하게 살아가기를 바라봐주는 어른이됩시다..악플과 비난과 잘잘못을 따져서 지켜줄수있는 우리애들의 미래를 지켜봐주자구요ㅜ,집나온브라더,2022-09-12T17:14:15Z,2
제발 부모 자격 시험이 있었으면...,미운오리새끼,2022-09-12T16:28:20Z,0
불편한거 나만 그런가?? 이게방송이야???<br>진석아 잊고싶어도 잊을수 없는 기억으로 남지말났으면…<br>삐에로 아빠 뺑덕엄마 사이 뺑이치고있네,Cream Avg_,2022-09-12T16:22:34Z,0
지능장애있는애들은 그 부모들이 첫월경시작되면 애기 못낳는 수술시켜줘라<br>지금 지능장애있는여자들만 애들 5명씩낳고 있다 낳음당한 애들은 도당체 무슨죄냐,써니,2022-09-12T14:49:59Z,1
큰아이가 환경 때문에<br>너무 어른스러워져서<br>한편 마음이 아픔니다<br>천진난만 스러워야 되는데<br>엄마보다 더 철이들고<br>어른스러워서..<br>엄마는 화가난다고 무식하게 남편한테 욕하고<br>머리잡고 끌고가고<br>도저히 이해가 안되는 행동들<br>그리고 제발 아이는 더 출산하지 않는걸로<br>명심하세요<br>큰아이 불쌍해 죽겠다,하문주,2022-09-12T14:48:18Z,7
노원을 사용하세요.,나는 운이좋다!,2022-09-12T13:56:00Z,0
저기 않은 패널들.. ㅊㅊ,Sonam Kim,2022-09-12T12:30:21Z,0
진석이가 쵝오닷 <br>애가  참따뜻한  아이인것같아서<br>눈물나네요  50살 아줌마가  진석이 말한마디 한마디에 가슴이 뭉클,희망,2022-09-12T09:19:37Z,3
세상에<br>어린애기가<br>철이다들엇네,윤서연,2022-09-12T07:55:56Z,1
진석이멋지다<br>동생들도귀엽어여♥️,6520이은별,2022-09-12T04:36:59Z,1
눈이 이상한 건가? 왜 무슨 표정을 지어도 화난 거 같지 항상 심술이 가득해보임,감성충싫어함,2022-09-12T03:26:15Z,2
효민씨가 그래도 아이를 포기하지않고 어린나이에 낳고 키우는게 너무 대단하세요.. 저보다한참어리신데 진짜 아이를 4이나 키우시는거 보니까 진짜 어른같은 느낌이고 상혁씨도 10시간씩넘게 일하지만 육아도 아예안하는것도 아니고 대단하세요!<br>두분 다 힘내세요!!! 홧팅!!!,네모는네모,2022-09-12T03:13:39Z,11
제생각인데요 하아! 이게 무슨어른같은건가요?ㅠ 어린나이에 애를낳고키우는게.. 어른이아닌 너무나 미성숙하니 책임못지는아이를 저리낳았죠 큰애가너무불쌍하지않나요? 저들의 미래가 눈에보이지않나요? 보면서 분노가 차오르네요,회복,2022-11-04T23:33:41Z,1
애들이 넷이면 됐지 그만하지 큰애가 얼마 힘들었으면 저런소리 할까 참~~,은주유,2022-09-11T16:11:31Z,2
첫째는 잘 클거 같네. . .자식복은 있는듯,june,2022-09-11T15:57:08Z,1
해당 편 보고 느낀점 : 저 중딩엄마와 그의 엄마 두분다..진심으로 정신지체가 있는 것 같아요.비하가 아니라 진짜 정신지체요. 사고능력이 좀 떨어지시는게 분명한데 그게 중증  경증 등급이 있거든요. 낮은 등급의 지체장애가 있으신것 같은데 그러다보니 티가 잘 안나서 모르는것 같아요.,Erica Choi,2022-09-11T14:59:30Z,6
진석아 어른되면 넌 꼭행복하고 성공할거야,맹수,2022-09-11T14:35:41Z,1
사건반장 박상희 소장님이시당 <br>오늘도 아름다우세요!<br><br>진석어머니아버지 <br>피임좀하세요 ㅜㅜ,이수금수저천혜나,2022-09-11T13:33:02Z,1
그저...상품화 시키는게 아니길 바래요!<br>출연자 욕하는건 아니라고 생각해요.<br>그래도 저 어린나이에  아이들을 책임지고 노력하는거 같아 좋은데...<br>결혼해서  애키우고..결코 쉽지않음!<br>누구나 부부싸움은 하니깐. <br>부부간에 이해.배려가 정말 중요한데 쉽지않쥬?<br>그래도 대단하고.존경스럽기까지 하다.<br>내가 저나이에...아이를 낳앗다면...? 키울수 있을지?<br>큰애가 보석이에요. 어리광부리고.사랑받을 어린아이일뿐인데...그게 참..애가 많으니ㅜ<br>부부싸움 안하는집있나? 욕하고 큰소리치고..물건 던지는집두 있고! 아직 어리고.육아스트레스로 더 터진거겠지만. 아이들 있는집에선 싸우려면 일단 밖으로...저희는 그랫어요. 반박자쉬고.  나가자!하고 싸워요.,샤올💕,2022-09-11T12:04:46Z,0
능력도 안되는데 대체 왜 애를 싸질러 낳는걸까ㅋㅋ,템빨.광마회귀.나노마신,2022-09-11T08:23:57Z,2
"저런 집안에 진석이같은 애가 있으면 사춘기때 완전히 어긋나버리거나 바르게 자라더라도 동생들, 가족들을 위해 희생하느라 정작 자신은 돌보지 못한 채로 어른이 되는 경우가 많은 것 같음. 그렇게 되지 않도록 부모님이 진석이를 위해 좀만 더 노력해줬으면.. 애 더 낳을 생각하지 말고 제발ㅠ 화목한 가정에서 평범하게만 자랐어도 정말 올곧게 잘 컸을 아이같은데 너무 안타까움.",성이름,2022-09-11T05:44:40Z,2
천사를 낳았네,거운즐,2022-09-10T20:48:22Z,0
진석이 큰 인물이 될것이다,땅불바람물마음,2022-09-10T19:07:50Z,0
행복하게 착실하게 잘 사시길 바래요 애들이 너무 착해요,ᄀ음,2022-09-10T19:04:55Z,1
엄마가 폭력적인데 아이가 저절로 움츠려 들겠죠...세번째 남편이 떠나기전에 제발 철좀 들었으면 합니다...,ᄋᄋ,2022-09-10T18:53:29Z,2
아 진짜 슬퍼,주졔곈,2022-09-10T16:34:28Z,1
&#39;&#39;엄마가 없었다면.. 저도 없었을 테니까&#39;&#39; 라는 말이 너무 감동스럽네요..  당연한 얘기지만  저런 생각을 평소에 얼마나 했으면 입으로 나올까요  대견하네요,멘탈케어,2022-09-10T16:22:05Z,5
진석이는 큰 인물이 될 거 같다.,멘탈케어,2022-09-10T16:18:38Z,0
어쩌다 유투브보다 고딩엄마프로를 보게됐는데 어떤 의도로 프로를 만들었는지 진심 궁금합니다.ㅠㅠ<br><br><br>아이들에게  너무 간혹한 부모들의 언행입니다. 참 참담합니다.,저빌,2022-09-10T14:50:58Z,0
진짜 큰아들이 보물이다.  부모들아... 진짜 눈물나는데 철좀들자,갤럭시탭s6,2022-09-10T12:06:56Z,1
아 진석이 보니까 눈물난다<br> 진석아. 너는 진짜 국민들이 응원한다. 너는 훌륭한 인재가 될거다 대한민국의,갤럭시탭s6,2022-09-10T12:05:40Z,4
진석이만 따로 그냥 분양 보내든지 .. 에휴 ..,지나가는나그네,2022-09-10T11:53:42Z,1
진석이네  행복하길  바래요,황순석,2022-09-10T07:17:57Z,1
참 아들이 똑똑한 아들  두었네요  부모란사람들이<br>애들만도못하니가  아들 잘키우세요,이정순,2022-09-10T04:50:38Z,1
